"word","class","avgRT","avgZ_RT","samplesize","n_answered","seRT","seZ_RT","accuracy","Z2.5_avgRT","Z2.5_avgZ_RT","Z2.5_samplesize","Z2.5_n_answered","Z2.5_seRT","Z2.5_seZ_RT","Z2.5_accuracy","Z3.0_avgRT","Z3.0_avgZ_RT","Z3.0_samplesize","Z3.0_n_answered","Z3.0_seRT","Z3.0_seZ_RT","Z3.0_accuracy"
"cotton","word",564.66180446959,-0.418001498782055,941,970,5.98404914305115,0.0202765121801942,0.970103092783505,561.587465891141,-0.43030836097246,938,938,5.72253416535262,0.0189805312614166,1,563.438222346692,-0.423443168980343,940,940,5.86385302329614,0.0195534598427115,1
"cough","word",600.757822548345,-0.265869098718572,896,938,7.89624483373969,0.0268163831199343,0.955223880597015,581.814849210107,-0.333529544906757,882,882,5.66077458105566,0.0194253999427362,1,584.497130929181,-0.319938188603795,886,886,5.79949167511386,0.0204938200581845,1
"counnetic","nonword",729.037577921593,0.224979614052822,924,957,9.2202059688952,0.0299772140471111,0.96551724137931,704.772569211439,0.137334016916654,903,903,7.44521810127337,0.022191878225174,1,712.443533989073,0.16302439268875,912,912,7.82366818484473,0.023573589326451,1
"counsan","nonword",722.430858108572,0.16419940310749,881,910,9.84466924009561,0.0286642796238489,0.968131868131868,692.929082839515,0.0724160917109414,857,857,7.61214065517449,0.0218277897922145,1,703.520537478205,0.103552226973127,867,867,8.3750625783238,0.0237008379297059,1
"count","word",617.952552902016,-0.228429778182842,964,992,8.59783826799237,0.0299615962749277,0.971774193548387,594.667748411746,-0.314494192196746,946,946,6.30591479786167,0.0210489944788336,1,599.246391804272,-0.294786013085075,952,952,6.5452258238159,0.0224054675166673,1
"countess","word",712.905919112231,0.197410990488416,816,1005,10.3097609788958,0.0373653312772628,0.811940298507463,676.142976857846,0.0377728882550765,778,778,8.29647844029562,0.0277378473914991,1,689.741791189495,0.0955862821870046,795,795,8.82191316475691,0.0304954978258922,1
"country","word",608.371122628229,-0.277906611025798,1052,1069,8.06185660918363,0.0262468306408016,0.984097287184284,586.511939193847,-0.350496770257731,1036,1036,5.68974393869837,0.0182124794499012,1,589.286145336717,-0.341744575219447,1039,1039,5.9510084921924,0.0188509332738711,1
"county","word",652.633151425343,-0.0646825021310689,923,966,9.27075723519425,0.0340779009319894,0.955486542443064,623.523135086458,-0.192948463381938,894,894,7.18672514668392,0.0239916124012529,1,631.081714343297,-0.16029312231955,904,904,7.55370410172049,0.025861001047998,1
"courage","word",605.786689617419,-0.267518961956298,1002,1027,6.34466976915424,0.0215390571961411,0.975657254138267,597.448591545986,-0.296726001598938,994,994,5.5848734359579,0.0189107105196347,1,601.952884881571,-0.281669531151426,999,999,5.94149072486954,0.0199817666678809,1
"courager","nonword",983.463471367764,1.27149178333791,524,947,18.8449318367511,0.0664159724867307,0.553326293558606,841.649628226518,0.677591742810217,425,425,13.2852048698538,0.0399646190787882,1,870.340254980493,0.796127639716632,451,451,13.9757456568216,0.0439385205599921,1
"court","word",607.262219397992,-0.243461949270413,866,902,8.71226462953284,0.0310250746488431,0.960088691796009,582.276832546446,-0.336774565925435,848,848,6.11593559394595,0.0214278286480184,1,587.108081966579,-0.315182382815727,854,854,6.41446663724544,0.0230260282685368,1
"cousin","word",601.779690974188,-0.277482456516607,987,1008,7.13105996466761,0.0234522613942566,0.979166666666667,592.707383426355,-0.310415913488425,978,978,6.41265054444406,0.020901503863438,1,595.665952080529,-0.300752054490524,981,981,6.62585427205777,0.0215703665842217,1
"cover","word",597.110329646027,-0.29684956142419,904,929,8.09672540099052,0.0264978962827802,0.973089343379978,578.825870932116,-0.358535303326228,891,891,5.94361294664495,0.019969810810291,1,583.407388393124,-0.340759334670682,896,896,6.30526219364775,0.0213848873537631,1
"cow","word",590.315252212454,-0.301415455776203,900,943,6.46514814172347,0.0242578463203644,0.95440084835631,581.131632276946,-0.342164057734241,892,892,5.44944544410849,0.0193686091537949,1,582.182027954606,-0.335096299295533,894,894,5.48797971063795,0.0199622416682628,1
"cowboy","word",606.186913482198,-0.264519707168776,994,1019,7.71636184610024,0.0256535268153223,0.975466143277723,582.655717370205,-0.345544362095572,973,973,5.57247774154055,0.0187308727068943,1,590.708135301326,-0.313575317300833,983,983,6.1410091348158,0.0211029636239126,1
"cowhite","nonword",859.587362731769,0.726859074570878,805,935,13.3885902755591,0.0432507382392303,0.86096256684492,778.697302451349,0.436467231521181,734,734,8.87608537472396,0.0277530756170604,1,798.082068420545,0.51455428635565,760,760,9.74566894619782,0.0307563780391807,1
"coyase","nonword",651.483421546434,-0.0767459272827413,861,899,8.71832913751955,0.0266446180417537,0.957730812013348,631.570570864014,-0.142445906880317,846,846,6.81980396812282,0.0205670202010643,1,637.103526381599,-0.126033128151658,851,851,7.28722958043321,0.0217186037982656,1
"cozano","nonword",643.67656070446,-0.112523885655645,972,1013,8.83180775699202,0.0288101026595976,0.959526159921027,615.24200738859,-0.208533579859208,948,948,6.4926659991737,0.0214170376063639,1,621.236841889532,-0.186870176895384,955,955,6.85112798837234,0.0227764117315307,1
"crack","word",613.559498011984,-0.224572529515792,1061,1099,7.21927506083951,0.0248062460622241,0.965423111919927,594.124382332936,-0.294210777570101,1042,1042,5.44027647062474,0.0190829140515559,1,599.136473203745,-0.274045945984612,1049,1049,5.80936029484079,0.020425552504583,1
"cracy","nonword",762.875879857799,0.340833832893316,824,944,10.3485073536853,0.0343875116261468,0.872881355932203,728.425224186177,0.212770646777404,794,794,7.89865400299409,0.0247439298500054,1,737.921579408515,0.249571685124813,806,806,8.32907908456828,0.0265682740804019,1
"craim","nonword",725.168395317093,0.23598999539571,812,922,9.53844434755736,0.0336826496391487,0.880694143167028,701.743070973041,0.130732125794185,789,789,8.02372011701555,0.0254045469048318,1,707.283419068748,0.157299943294604,797,797,8.28119257528184,0.0268347060606027,1
"crasea","nonword",659.903899896248,-0.0486223537728141,969,1007,7.6839807776945,0.0267108381010041,0.962264150943396,640.115022128254,-0.12859096416076,949,949,6.13543309638725,0.0192750302369428,1,647.01452455553,-0.10453218811749,957,957,6.59290754339041,0.0209111530595671,1
"crat","nonword",717.20582839241,0.221840082465991,810,908,9.28731049365105,0.0293180059033259,0.892070484581498,689.378737640476,0.134518792622355,789,789,6.61688401599057,0.0224385521731482,1,697.471745292409,0.160656989979327,797,797,7.28451000466668,0.024046564049534,1
"crawe","nonword",689.706551607206,0.0845148203411037,930,991,8.86044019597448,0.0315067602711701,0.938446014127144,662.720245859446,-0.0243476515291985,907,907,6.55724116980686,0.02053066584749,1,668.116547639219,-0.00629477636187848,913,913,6.9200687150872,0.0216831673576994,1
"crawlful","nonword",959.466808727359,1.1211109796106,596,948,16.9129322857516,0.0582299255186197,0.628691983122363,846.491656808363,0.665327123218864,507,507,12.6419100569401,0.0380117439603582,1,876.426564250554,0.778370634018767,537,537,13.5911473459276,0.0411444298483886,1
"crawlow","nonword",753.104452863951,0.326776268996661,1029,1110,10.0158812416571,0.0338311707727219,0.927027027027027,707.187965442997,0.159470379977628,984,984,6.94165648788244,0.0214604429656674,1,719.005714282938,0.204067857496806,1001,1001,7.51264636766744,0.0236747886274639,1
"crazy","word",552.952130360767,-0.482433423026308,952,987,6.75526628696788,0.0226990823204692,0.964539007092199,541.565957736655,-0.523582073051709,944,944,5.25803783052661,0.0171524955251535,1,543.614751694979,-0.516501909677061,946,946,5.47753804368071,0.017833592513905,1
"cream","word",584.483944555019,-0.318790060372373,1010,1034,6.97565323028254,0.0242320731163378,0.97678916827853,569.637740964086,-0.373108128048412,996,996,5.47136401774767,0.0192813362216242,1,573.813498501716,-0.35807292193998,1001,1001,5.77149772290164,0.0203266452795412,1
"creamtor","nonword",896.010691104661,0.893927424522502,764,924,15.1517059228397,0.0534874454664985,0.826839826839827,780.630660693919,0.460023644788889,669,669,9.53556520436494,0.0297271102227872,1,814.222932958665,0.563108465062549,701,701,11.1312265611431,0.0335187666929213,1
"create","word",592.859679662657,-0.311296143786643,941,972,7.72568836588839,0.0262465549300774,0.968106995884774,578.86819287048,-0.36459287684472,931,931,6.21180427799067,0.0196068564789883,1,579.528012406027,-0.361184583235463,932,932,6.24011783004938,0.0198801491886523,1
"creation","word",618.567899131129,-0.195366322328504,922,942,7.44197148893505,0.0255056855174625,0.978768577494692,606.991457235879,-0.244505700134733,912,912,6.27509418383088,0.0194907680608755,1,610.476402837144,-0.231645633767567,916,916,6.58827105024583,0.0204420446035727,1
"creativity","word",594.79840983729,-0.299355287934659,854,874,8.39054439451806,0.0260724922927393,0.977116704805492,572.236503581286,-0.369784578054537,838,838,6.11882947071043,0.0194808359032299,1,578.082601424769,-0.351638622139835,843,843,6.66167618843467,0.0209907463118382,1
"creature","word",578.710904508632,-0.382786172281924,953,972,7.53686644019486,0.0249566999630442,0.980452674897119,561.739788294508,-0.441596419052865,940,940,5.65248225879264,0.0183608163957398,1,566.337801055012,-0.424867577332818,945,945,6.08416135224418,0.0197322640988367,1
"crecle","nonword",709.844638172258,0.112225960719842,909,962,10.1362768059382,0.0319162678458156,0.944906444906445,671.544888239477,-0.0171972248889911,876,876,7.52261852230089,0.0227984817751667,1,682.037989974182,0.0195140717137665,888,888,8.0894161143919,0.0248393537583637,1
"crecreepity","nonword",771.683941869519,0.410682370647266,1122,1158,8.59590421131637,0.0273858616572517,0.968911917098446,741.829855873648,0.287682909899902,1077,1077,7.27251895266731,0.0207002992022749,1,752.580328577149,0.333362253676652,1098,1098,7.58747407677286,0.0225852027695573,1
"credit","word",595.185855149939,-0.291115605485143,932,964,7.6315699465797,0.0274074475918896,0.966804979253112,572.268379648541,-0.375957187479798,914,914,5.06746424351637,0.0181398783419136,1,578.114009771463,-0.352418123937474,921,921,5.54003456242296,0.0200740012994258,1
"creepy","word",604.77916721819,-0.278682885373139,947,982,8.43967385328697,0.0293647504118022,0.964358452138493,582.955842317067,-0.362338700404246,930,930,6.17013353060124,0.019157182151173,1,588.466054866323,-0.342601161736789,936,936,6.64127507992874,0.0206656449956292,1
"crempy","nonword",765.220665922072,0.349859760234316,904,1015,9.98260016439494,0.0304944371011181,0.89064039408867,733.466774594941,0.244163796661011,874,874,7.84331274567043,0.0235818439361219,1,744.234972967518,0.283267119974865,888,888,8.31775526665538,0.025430796954417,1
"cretion","nonword",754.314470233797,0.325957665759912,823,928,10.9002162726318,0.0375795564668608,0.886853448275862,715.162537294646,0.172326402434982,791,791,8.3944423364785,0.025724140606694,1,726.163186250212,0.201655704654476,800,800,9.13097442034953,0.0272384819859355,1
"crew","word",617.565758319193,-0.22475187911607,931,984,7.57141961439715,0.0258758277275146,0.946138211382114,603.46167537611,-0.277345823020097,918,918,6.39572291492825,0.0215144724326377,1,607.373754057603,-0.261212564186594,923,923,6.66989849330081,0.0225788375987537,1
"crime","word",571.629470249961,-0.372265123698035,1002,1029,6.70324083502552,0.0238058608721154,0.973760932944606,556.366868479959,-0.433560152556898,987,987,5.22421670093142,0.0175913060846266,1,560.554768336385,-0.418077403189392,992,992,5.55056573001639,0.0188190788287264,1
"criminal","word",599.689926646619,-0.28359638864855,971,990,7.28744715413886,0.02651599852435,0.980808080808081,582.30827649244,-0.359889006897904,954,954,5.8241992319447,0.018494173346248,1,585.410976823504,-0.34377528162892,959,959,5.97170596847279,0.0197575479045923,1
"crisic","nonword",825.662128989214,0.608388912815279,814,1046,12.4476921225892,0.0418054799569728,0.778202676864245,767.307313155016,0.383558441148388,760,760,9.43728781337648,0.029919662607965,1,777.125714467455,0.425724311754948,774,774,9.7656184083562,0.0314398144410741,1
"crisis","word",625.1049458566,-0.174333154649166,868,916,7.31155116963637,0.0240548283777926,0.947598253275109,611.170456245046,-0.221471220814284,857,857,5.85213000315974,0.0192987792922032,1,616.272015083518,-0.20447906179929,862,862,6.25125536910956,0.0206333785468545,1
"critical","word",641.249766451739,-0.101879928756609,912,946,8.10799832860004,0.0302230079895114,0.964059196617336,618.958655485509,-0.193283048888275,894,894,5.96221290855623,0.0200734084267084,1,622.084560762632,-0.183213422659116,897,897,6.22193527049342,0.0208328744249203,1
"crlen","nonword",620.018783844547,-0.220620186190721,953,975,6.74972084670071,0.0229349109717868,0.977435897435897,610.905146035593,-0.258092779524215,945,945,5.79421150164256,0.0175052983477077,1,614.343403586574,-0.245700157171222,949,949,6.08275740774587,0.0184976825449409,1
"croom","nonword",773.983008622895,0.400302142024967,696,849,10.5977057192532,0.038171240457714,0.819787985865724,743.263759346206,0.263721997330748,669,669,8.43404153689888,0.0272583153604196,1,749.545594121023,0.302351760242343,680,680,8.55068973992571,0.0292073320629032,1
"croty","nonword",659.313492010602,-0.0227005772206861,876,924,7.42452261050155,0.0249856835051882,0.948051948051948,644.910070767141,-0.0812350752566334,862,862,6.30295552418405,0.0194896905571131,1,649.317528259833,-0.0642316433725467,867,867,6.60705020913943,0.0208108795229056,1
"crowd","word",611.947891807751,-0.223563046206486,952,992,7.2671167377522,0.0260429500997893,0.959677419354839,594.258033049358,-0.287321489823479,938,938,5.35365705609162,0.019326637615036,1,597.955962845416,-0.274676307753915,942,942,5.69447239068083,0.0202560987227805,1
"crown","word",603.919676030269,-0.271821175259073,997,1027,7.67760902886635,0.025604632103726,0.97078870496592,581.19276332179,-0.349974592437456,976,976,5.56516527876378,0.0193228785090611,1,588.022556912676,-0.325130506065446,984,984,6.10312694951682,0.0210722469418377,1
"cruel","word",603.401914437674,-0.255408868180213,970,1003,7.43427875034046,0.0252553163491618,0.967098703888335,587.027515155695,-0.310203140729604,957,957,5.65817007015933,0.0199819136783827,1,590.116944853799,-0.297833553156397,961,961,5.86070391339267,0.0208371580976123,1
"cruelty","word",666.83143514199,-0.0248107812169769,1002,1079,8.409805717068,0.0283522936004482,0.928637627432808,642.430354751015,-0.112890756485837,981,981,6.3610740583511,0.0204780132725094,1,647.201798186885,-0.0983343512514391,986,986,6.71006024613738,0.021386376598927,1
"crumk","nonword",690.198719520183,0.0360114759338607,820,875,9.20142882620781,0.0296961096722298,0.937142857142857,666.677318416085,-0.0471236235619054,804,804,6.93861456995868,0.020136924853372,1,671.312858918946,-0.0334596997522701,808,808,7.2897041292829,0.0211706729231659,1
"crypdenly","nonword",720.788476241289,0.191263556582698,1010,1040,9.74518495347413,0.0320228339523822,0.971153846153846,690.067439799704,0.0701896062082084,980,980,7.61929243305057,0.0220741131857131,1,696.751649801267,0.0919177704604086,988,988,7.98353842484613,0.023196949196285,1
"cuame","nonword",643.056454919865,-0.098928572786266,976,1013,7.9594354452202,0.0250768670906431,0.963474827245805,625.159681583464,-0.163878599047612,961,961,6.16373552694854,0.018117604663454,1,629.226295761972,-0.146003894313499,967,967,6.35491734439334,0.019424159384276,1
"culk","nonword",705.235527942018,0.14071479455315,805,927,9.66461376932383,0.0328986526669791,0.868392664509169,680.622754780742,0.0438722811991721,783,783,7.84502515439236,0.0256737569274577,1,687.394767668319,0.0733837152291865,792,792,8.14937984180744,0.0272059677373674,1
"culture","word",604.623385792786,-0.258291898608636,985,1012,6.5422736000106,0.0240958048470377,0.973320158102767,597.486160374206,-0.290506752533432,979,979,5.73499606185722,0.0191716264848183,1,599.79406110626,-0.281177634026431,982,982,5.89904318829292,0.0198577467313972,1
"cumlo","nonword",665.892584603009,-0.0330175710744161,922,963,9.01729580343218,0.0297522887078589,0.95742471443406,638.531558762604,-0.130994412618509,902,902,6.45842800298154,0.0198326616239867,1,641.234953595432,-0.121909918956171,905,905,6.6243637304551,0.0204501198450697,1
"cup","word",608.382204918104,-0.250465574680967,920,974,8.08058769313417,0.028407991175393,0.944558521560575,592.150453117564,-0.318504898926639,906,906,6.53887461937781,0.0211359367417139,1,594.187045631352,-0.304992632160847,910,910,6.59282679540768,0.022099738310812,1
"curad","nonword",663.093860006816,-0.0238471091804172,850,910,9.23184458396801,0.0340863908638668,0.934065934065934,636.069556769226,-0.133440464682021,828,828,7.05666649410671,0.0226416811644471,1,641.790761396752,-0.112946619998225,834,834,7.42714399379583,0.0239796291021089,1
"curbins","nonword",778.040215328322,0.406291325467014,887,1026,11.6717194872297,0.0381631902770435,0.864522417153996,727.793505320382,0.230393280788568,845,845,8.59211231936422,0.0270638938230704,1,740.056315110865,0.274174153480529,860,860,9.1264651531865,0.0288649682750007,1
"current","word",604.021342838623,-0.281016877085328,983,1023,7.94245001718489,0.0241130820787747,0.960899315738025,587.763726348241,-0.328566787868789,972,972,6.11648765471792,0.0192271878678865,1,591.958783822071,-0.315671371947408,976,976,6.45389934372488,0.0202031516123589,1
"curse","word",633.031569664843,-0.145864946816736,951,1012,8.16267754106222,0.0293964159996295,0.939723320158103,612.730291711908,-0.223833562242001,935,935,6.31135967305769,0.0210853471850832,1,615.290489073126,-0.21386041673082,938,938,6.47800139186241,0.0217909027810836,1
"cuser","nonword",731.311474905779,0.249449124136913,777,893,11.051585996746,0.0367950810299111,0.87010078387458,696.899871659403,0.112897469663648,748,748,8.87401772541516,0.0267391869558775,1,706.08519525242,0.148295095370528,758,758,9.33523651481221,0.0286404521186493,1
"cut","word",568.112035874015,-0.371984149998045,920,969,6.59615501180658,0.0255052868797785,0.949432404540764,556.783656426869,-0.419147601120139,911,911,5.24393360952822,0.0195331330600846,1,559.137771340116,-0.4093558978873,914,914,5.4035950683594,0.0202715397175271,1
"cute","word",539.354599995528,-0.498792549561493,1000,1026,6.06864920173162,0.021701003887173,0.974658869395711,530.331393751718,-0.533746633583032,993,993,4.96331627309368,0.0169673744472736,1,532.351940699023,-0.527252358852425,995,995,5.15916963906504,0.0175454858182573,1
"cynical","word",802.954705335205,0.51718268708863,750,945,12.5058338663099,0.0419538845215461,0.793650793650794,748.303273117221,0.306457953477655,703,703,9.30166425669427,0.0299124552068229,1,761.365252779493,0.364021968276325,720,720,9.76653178568935,0.0323152347233829,1
"dad","word",542.76164356016,-0.500877803651298,1010,1021,5.75463230056821,0.0206015357200169,0.98922624877571,533.256554996098,-0.540014969265698,1000,1000,4.81957885864773,0.0165804233982914,1,535.270365898022,-0.529945494447606,1003,1003,4.9466604864564,0.0175215950692284,1
"daddy","word",631.962057027197,-0.14161360837648,1017,1042,8.36869804486511,0.030625321003277,0.976007677543186,606.733310549485,-0.237812395724957,995,995,5.99390974942953,0.0208714319750556,1,610.274926070627,-0.220254634858457,1001,1001,6.147236118945,0.0219461911847307,1
"dag","nonword",805.878289876518,0.546211560690065,721,969,13.2995659403761,0.0471655540364074,0.74406604747162,740.996622951294,0.295505773201793,671,671,9.24084061855321,0.0309037610521193,1,755.742842796222,0.352819380476062,687,687,9.86079546420999,0.033357554892327,1
"daily","word",595.308284849069,-0.311236615107579,988,1039,6.88923772962988,0.0242720573905077,0.950914340712223,582.006309477057,-0.367357496515216,974,974,5.8534891083358,0.0190947086291429,1,588.01563856337,-0.34456559713333,981,981,6.27373587481912,0.0208160768755131,1
"dalel","nonword",631.767013026048,-0.162421273602808,971,1009,7.20394001913153,0.0250472576563391,0.962338949454906,615.74667327224,-0.226185140588959,956,956,5.72395537048837,0.017900598233162,1,619.270109008603,-0.213817437564826,960,960,5.98940367976176,0.0188658427578815,1
"dalper","nonword",711.570282169419,0.156219087910502,847,917,10.1940851751582,0.0339765846849258,0.923664122137405,680.327415550822,0.0400471037547,823,823,7.65639109389876,0.024084224624777,1,684.7951495757,0.0593960866357935,829,829,7.87418320720101,0.0251783379840994,1
"danal","nonword",717.716829033499,0.150776631028443,930,1017,8.92601886507546,0.0277100755096336,0.914454277286136,691.841207049814,0.0692380754933934,908,908,6.75969041678828,0.0218473762711859,1,699.579988005809,0.0949532481892768,917,917,7.30073004624797,0.0232589877265174,1
"danbiguous","nonword",783.759607788125,0.42646919078917,951,1000,11.004607805494,0.0345784698483303,0.951,730.036792459679,0.241965474178015,901,901,7.79255026369385,0.023159274402541,1,745.303785643446,0.290579513237462,919,919,8.49438601741032,0.0253920255080084,1
"dance","word",547.23023899608,-0.45773065234312,921,940,6.98402802403729,0.0254016750990256,0.979787234042553,531.215657615609,-0.520386415829005,908,908,5.33791807771145,0.0181788597115886,1,535.98626737718,-0.502083813467463,913,913,5.7313442247686,0.0198397418343177,1
"dancer","word",583.36786004136,-0.324292486982299,982,1009,6.8039441946627,0.0236028790955282,0.973240832507433,572.127401811363,-0.365433831586803,972,972,5.55592423316383,0.0196367023204322,1,573.934109292987,-0.356433600672694,975,975,5.64162289967671,0.0202529057290021,1
"danger","word",574.09743268031,-0.379918888479795,936,970,7.41529328940791,0.0262681229830554,0.964948453608247,558.379583050959,-0.446400804745504,921,921,5.95816068719743,0.0197867512139886,1,563.059647238188,-0.425550903992067,927,927,6.24681888257154,0.0214145983091218,1
"dangerous","word",590.488521789334,-0.30378854940307,941,962,7.29889653510224,0.0264616105556343,0.978170478170478,576.661786871101,-0.363754775230134,929,929,5.9216768708573,0.0197269509030284,1,579.659683819173,-0.350303099873645,933,933,6.12313283128117,0.0207588615070599,1
"daone","nonword",626.792067999211,-0.197579303205875,1000,1032,6.52508098366617,0.0218207711491621,0.968992248062015,615.71889090746,-0.237958703650487,990,990,5.43702564431754,0.0167840588635058,1,620.979836343671,-0.220067961147352,996,996,5.83590894747468,0.0182081627598248,1
"dark","word",565.339784564701,-0.397258364055325,933,954,7.29322305387797,0.0267707598751858,0.977987421383648,551.120713974936,-0.451276068492375,923,923,5.43629070595222,0.0194887952458782,1,553.858197622966,-0.440670134924635,926,926,5.65497321282307,0.020367422857456,1
"darkapy","nonword",762.470578634335,0.350166985983473,871,924,10.7457543878496,0.036345087201243,0.942640692640693,724.370967692281,0.194358018892474,836,836,8.44481222347521,0.0256565390049211,1,727.738919132872,0.209835865172396,841,841,8.56589823665096,0.0264248875820929,1
"darkness","word",608.409796465779,-0.214234110386604,963,996,7.87354571989484,0.0286122466107458,0.966867469879518,583.105869424177,-0.309439783296167,942,942,5.555266462188,0.0187902430504339,1,589.449808013507,-0.290526088998226,948,948,6.13640129092494,0.0201978786649338,1
"dask","nonword",804.373835314547,0.53806171713212,759,1029,11.0602311618025,0.0395550472580603,0.737609329446064,769.207598897294,0.378214645954819,723,723,9.14799199498511,0.0292172609773097,1,779.500833112301,0.422441079231037,737,737,9.50060981533193,0.0309735896015511,1
"data","word",596.164773764522,-0.309377528409741,968,1018,6.77073476762696,0.0224566214663697,0.950884086444008,584.299226517757,-0.34808218134895,958,958,5.50965594006927,0.0189917994807371,1,586.640421440152,-0.338159312750343,961,961,5.71099865662959,0.019779710437471,1
"daughter","word",590.150775570944,-0.34026127126402,958,979,8.01950770351139,0.024961796670469,0.978549540347293,568.000660654414,-0.408766087121606,943,943,5.26221155859545,0.0164050194538792,1,574.256828056077,-0.39250902354409,948,948,6.031273765998,0.0178605536081677,1
"daul","nonword",661.7069713963,-0.0194730282624455,909,990,8.43143075979338,0.0304526588742385,0.918181818181818,638.485905191039,-0.118267833544618,886,886,6.72081686371909,0.022203930074587,1,644.196681613466,-0.0991720187799355,892,892,7.1607726509076,0.0233894907156146,1
"dawn","word",609.278285347208,-0.260969480524563,941,973,7.31731099094135,0.0282006565588336,0.967112024665981,597.753976869351,-0.318412834404686,929,929,6.49540689772449,0.022052434727701,1,601.864157032929,-0.305629990521356,933,933,6.8146706026528,0.0228664270870594,1
"dead","word",563.613014090214,-0.435417532539922,922,949,7.29054491191829,0.0244560174053493,0.971548998946259,553.193877585992,-0.472370041826475,915,915,5.80236845011426,0.0199190944906146,1,554.973171200854,-0.464937320782129,917,917,5.92469980046065,0.0205582514863011,1
"deadly","word",610.784586265858,-0.235056843633811,887,930,7.21244403604042,0.0237032099360896,0.953763440860215,600.1125854416,-0.274956097458207,878,878,6.23728394625052,0.0196977251797903,1,602.969182766998,-0.264735463357953,881,881,6.45554958565484,0.0204979535804643,1
"deadnamon","nonword",843.052132057179,0.627319964163686,939,977,11.6582874578679,0.0359362891208649,0.961105424769703,788.898497740465,0.440409648641238,884,884,9.17420949593043,0.0264677499849391,1,800.982153934917,0.488545404861808,903,903,9.51601146000427,0.0281283859865402,1
"deaf","word",603.547850156146,-0.271330467766151,980,1020,7.8223662966571,0.0281505729711441,0.96078431372549,586.733287645068,-0.339269764414123,967,967,6.08220232219107,0.0195863517087976,1,589.658496033794,-0.330292862127915,970,970,6.32216044351589,0.0202006780851531,1
"dean","word",759.123258816887,0.365283040771706,763,952,11.4917672713091,0.0441099800431507,0.801470588235294,715.910458588626,0.173901995264186,725,725,8.81664832144846,0.0308084721402695,1,724.91641528031,0.219511514733938,738,738,9.11437128309909,0.0327680383963526,1
"death","word",579.693488296359,-0.357497916935481,897,917,7.65704182467688,0.0269106250049565,0.978189749182116,560.076070297402,-0.427389206733234,882,882,5.60668332832203,0.0195470776803049,1,565.235311163394,-0.409505606426069,887,887,6.05508648029515,0.0210162935283766,1
"deathter","nonword",859.739905028918,0.720523514241181,895,1005,11.843289673805,0.036921197473084,0.890547263681592,801.330730864897,0.508193434315754,836,836,8.77839817709614,0.0255187642814357,1,812.405235642158,0.552741157681131,853,853,9.17982090595179,0.0272128932563467,1
"decade","word",621.302443655086,-0.190167935353587,976,1011,7.35926036314797,0.0260986731229307,0.96538081107814,604.228120839727,-0.258498884089898,960,960,5.87503715058333,0.0193342041736489,1,607.665282908982,-0.242789477558386,965,965,6.07889605545865,0.020475308957461,1
"decans","nonword",717.85759144888,0.209451185528017,808,973,9.6158422566484,0.0328491993367628,0.830421377183967,692.656814110117,0.109368585662264,786,786,7.87775450082657,0.0243917287351842,1,699.837989786582,0.13588139317507,794,794,8.25581889571382,0.0258912854675785,1
"december","word",593.591259873206,-0.313877383577819,962,976,7.73836850796773,0.0268859766007615,0.985655737704918,576.316356162334,-0.378249788834174,949,949,5.91357603870897,0.019702361621642,1,577.40952526106,-0.374743518433499,950,950,6.00764333063101,0.0199914921431996,1
"decent","word",633.82038213469,-0.147637937120653,929,964,8.16771571875505,0.0281758760315895,0.963692946058091,615.845159740808,-0.216087887011741,914,914,6.47772079058373,0.0208772086407385,1,622.095855595266,-0.193389905303897,921,921,6.90722421067095,0.0224152451893021,1
"deck","word",625.354143793798,-0.189994865540718,918,969,8.50023501050265,0.029030383959516,0.947368421052632,611.466222469969,-0.240334928473589,908,908,7.22116647295897,0.0236521220469516,1,615.444513724171,-0.230073991085721,911,911,7.58955159153745,0.0243058097132415,1
"decose","nonword",771.595034321463,0.385107696976305,816,919,11.0368272013339,0.0384211554554558,0.887921653971708,729.120612043827,0.222550569286496,781,781,8.14865142158488,0.0260261260828138,1,738.252163092316,0.254219671322879,791,791,8.62889959396675,0.0275625574910941,1
"decrete","nonword",930.305996156177,1.15175488007917,521,921,17.3769460788112,0.0659097083935736,0.565689467969598,821.72853211443,0.647757612818637,436,436,13.7660065127215,0.0430546294832539,1,855.380396998088,0.782454454065401,466,466,14.5216382256203,0.0468290409347814,1
"decute","nonword",757.572842650004,0.318109391705911,877,1003,10.8849952684054,0.036071989592943,0.874376869391825,714.291811757418,0.152936976337005,834,834,8.62017803308841,0.0265801131220277,1,725.96366156249,0.195266423412469,848,848,9.10387764248104,0.0284573223402058,1
"deence","nonword",674.616423073677,0.0145374085061361,884,923,8.96590911616025,0.0295883847429486,0.957746478873239,645.659939811351,-0.0808813714224113,864,864,5.92426120205457,0.0188413784102254,1,654.631415134396,-0.0549985628041227,872,872,6.7761772756846,0.0207780385648865,1
"defeat","word",615.969224550217,-0.227522212119141,1002,1030,7.5223163937383,0.0261355098741073,0.972815533980583,593.977234995374,-0.307252654305308,983,983,5.34819561322478,0.0184899602357678,1,597.34018946233,-0.295110630447783,987,987,5.64725365021352,0.0193872827367607,1
